collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319461210,Mechanical Engineering,2022,2,LSTH,I,95855,35.6598862,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319461210,Mechanical Engineering,2022,2,GOPENO,I,74456,54.1780657,Other Than Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319461210,Mechanical Engineering,2022,2,GOBCO,I,109314,20.1763116,Other Than Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,GOPENH,I,20702,88.8543387,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,GSCH,I,40724,77.8495773,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,GSTH,I,19452,89.5284491,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,GVJH,I,36856,79.8656107,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,LOPENH,I,22706,87.7973797,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,LSTH,I,22097,88.0916175,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,PWDOPENH,I,21821,88.2550174,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,GOPENO,I,44712,75.3508645,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,GSTO,I,46067,74.364085,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,GOBCO,I,66823,60.5043241,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,LOPENO,I,87090,43.3051128,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,LSCO,I,48336,72.8897104,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,TFWS,I,12725,93.1639296,State Level
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319491210,Computer Science and Engineering(Data Science),2022,2,EWS,I,43323,75.8471965,State Level
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,GOPENH,I,24004,87.0728364,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,GSCH,I,42719,76.5571858,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,GSTH,I,66442,60.6284658,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,LOPENH,I,23281,87.4840478,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,LSTH,I,41108,77.1458362,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,LOBCH,I,23876,87.0828062,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,PWDOPENH,I,21533,88.4671878,Home University Seats Allotted to Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,GOPENO,I,45719,74.5106403,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,GSTO,I,52543,70.2135829,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,GOBCO,I,80540,49.4442605,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,LOPENO,I,48703,72.7702415,Other Than Home University Seats Allotted to Other Than Home University Candidates
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,DEFOPENS,I,67398,60.0860804,State Level
3194,"Vidyavardhini's College of Engineering and Technology, Vasai",319499510,Artificial Intelligence and Data Science,2022,2,EWS,I,43850,75.6487214,State Level
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,2022,2,GOPENH,I,21740,88.2761636,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,2022,2,LOPENH,I,24602,86.8356112,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,2022,2,GOPENO,I,36622,80.0233531,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319624510,Computer Engineering,2022,2,LOPENO,I,39725,78.2814198,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,2022,2,GOPENH,I,83055,47.769552,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,2022,2,LOPENH,I,111009,17.5316365,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,2022,2,GOPENH,II,118466,7.104006,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319629310,Electrical Engineering,2022,2,LOPENH,II,99067,32.2127079,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,2022,2,GOPENH,I,68324,59.4192464,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,2022,2,LOPENH,I,63449,63.050238,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,2022,2,GOPENO,I,79590,50.816249,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319637210,Electronics and Telecommunication Engg,2022,2,LOPENO,I,102783,28.1605922,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2022,2,GOPENH,I,35173,80.8718313,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2022,2,LOPENH,I,33001,82.1909278,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2022,2,GOPENO,I,46751,74.1161376,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2022,2,LOPENO,I,96586,34.6668564,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),2022,2,GOPENH,I,32398,82.424443,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),2022,2,LOPENH,I,27207,85.2978814,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),2022,2,GOPENO,I,60074,65.2400587,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319691210,Computer Science and Engineering(Data Science),2022,2,LOPENO,I,54384,69.1685966,Other Than Home University Seats Allotted to Other Than Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,2022,2,GOPENH,I,40701,77.8495773,Home University Seats Allotted to Home University Candidates
3196,"Lokmanya Tilak College of Engineering, Kopar Khairane, Navi Mumbai",319692010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,2022,2,LOPENH,I,41790,77.0311313,Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,2022,2,GOPENO,I,11200,93.9461665,Other Than Home University Seats Allotted to Other Than Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724510,Computer Engineering,2022,2,LOPENO,I,10798,94.1471246,Other Than Home University Seats Allotted to Other Than Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,2022,2,GOPENO,I,12356,93.3189344,Other Than Home University Seats Allotted to Other Than Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319724610,Information Technology,2022,2,LOPENO,I,14328,92.2448203,Other Than Home University Seats Allotted to Other Than Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,2022,2,GOPENH,I,45807,74.5106403,Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319729310,Electrical Engineering,2022,2,LOPENH,I,40848,77.6308856,Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319761210,Mechanical Engineering,2022,2,GOPENH,I,55244,68.5714285,Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319761210,Mechanical Engineering,2022,2,LOPENH,I,19641,89.407761,Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319761210,Mechanical Engineering,2022,2,GOPENH,II,49223,72.6414198,Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319761210,Mechanical Engineering,2022,2,GOPENO,I,59688,65.5958943,Other Than Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319761210,Mechanical Engineering,2022,2,GOPENO,II,54597,69.0394836,Other Than Home University Seats Allotted to Home University Candidates
3197,"Agnel Charities' FR. C. Rodrigues Institute of Technology, Vashi, Navi Mumbai",319761210,Mechanical Engineering,2022,2,LOPENO,II,119315,5.9035687,Other Than Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GOPENH,I,62397,63.7147595,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GSTH,I,119875,5.2450064,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GVJH,I,77313,51.9313711,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GNT2H,I,65949,61.2621174,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GNT3H,I,64442,62.0823842,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GOBCH,I,68074,59.5292331,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,LOPENH,I,66239,60.7344231,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,LSTH,I,65206,61.6697194,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,PWDOPENH,I,53138,69.7082914,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GOPENO,I,66474,60.6284658,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,GSTO,I,67745,59.6829046,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,LOPENO,I,74105,54.5241174,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,TFWS,I,31340,83.1461738,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824210,Computer Science and Engineering,2022,2,EWS,I,78860,51.1072039,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GOPENH,I,49728,71.9798416,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GSCH,I,70094,57.7165019,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GSTH,I,95068,35.8351101,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GOBCH,I,62496,63.7147595,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,LOPENH,I,46548,74.1753429,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,LSTH,I,63105,63.088298,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,LOBCH,I,44878,75.182198,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,PWDOPENH,I,50374,71.6451268,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GOPENO,I,66170,60.7344231,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GSCO,I,71186,57.0638559,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GSTO,I,67125,60.0860804,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,GOBCO,I,68942,59.0639291,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,DEFOPENS,I,61733,64.0172786,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824510,Computer Engineering,2022,2,EWS,I,54679,69.0394836,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GOPENH,I,59774,65.5958943,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GSCH,I,74381,54.1780657,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GSTH,I,86305,44.7418375,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GNT1H,I,74872,54.1664697,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GNT2H,I,66946,60.5043241,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GNT3H,I,67152,60.0860804,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GOBCH,I,52420,70.7220669,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,LOPENH,I,78684,51.1072039,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,LSCH,I,60753,64.7353734,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,LSTH,I,65326,61.6697194,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,LOBCH,I,59923,65.2657662,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GOPENO,I,79668,50.5614783,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GSTO,I,83613,46.4456321,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,GOBCO,I,98139,32.4992712,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,LOBCO,I,80386,49.4442605,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,DEFOPENS,I,72489,56.3628587,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319824610,Information Technology,2022,2,EWS,I,59126,66.0248119,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319861210,Mechanical Engineering,2022,2,GOPENH,I,122366,0.5860944,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319861210,Mechanical Engineering,2022,2,LOPENH,I,111093,17.5316365,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GOPENH,I,70354,57.6946774,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GSCH,I,105861,23.9925869,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GSTH,I,83753,46.4456321,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GVJH,I,79398,50.816249,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GNT1H,I,75920,53.8866742,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GNT2H,I,79400,50.816249,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GOBCH,I,53512,69.5290454,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,LOPENH,I,79711,50.5614783,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,LSTH,I,76292,52.8246408,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,LOBCH,I,72322,56.5826603,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,PWDOPENH,I,78136,51.2600953,Home University Seats Allotted to Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GOPENO,I,66600,60.6284658,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GSTO,I,68150,59.5292331,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,GVJO,I,89495,41.9139826,Other Than Home University Seats Allotted to Other Than Home University Candidates
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,DEFOPENS,I,82748,47.8470482,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,EWS,I,76431,52.8246408,State Level
3198,"Konkan Gyanpeeth College of Engineering, Karjat",319899510,Artificial Intelligence and Data Science,2022,2,DEFOPENS,I,70281,57.6946774,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319937210,Electronics and Telecommunication Engg,2022,2,GOPENS,I,10677,94.2133903,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319937210,Electronics and Telecommunication Engg,2022,2,LOPENS,I,21682,88.2761636,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319961210,Mechanical Engineering,2022,2,GOPENS,I,14237,92.3335702,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319961210,Mechanical Engineering,2022,2,LOPENS,I,29929,83.8902317,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319961210,Mechanical Engineering,2022,2,TFWS,I,84190,45.9884082,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319961210,Mechanical Engineering,2022,2,GOPENS,I,21237,88.5953918,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319992010,Computer Science and Engineering (Internet of Things and Cyber Security Including Block Chain,2022,2,GOPENS,I,11496,93.7701957,State Level
3199,"Shri Vile Parle Kelvani Mandal's Dwarkadas J. Sanghvi College of Engineering, Vile Parle,Mumbai",319992110,Artificial Intelligence and Machine Learning,2022,2,GOPENS,I,11019,94.0376321,State Level
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,GOPENH,I,32070,82.59776,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,GSTH,I,40157,78.106229,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,GNT1H,I,65804,61.2621174,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,LSCH,I,29560,84.0809188,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,LSTH,I,36068,80.4540499,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,PWDOPENH,I,39947,78.1473584,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,GOPENO,I,65266,61.6697194,Other Than Home University Seats Allotted to Other Than Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320024610,Information Technology,2022,2,GSTO,I,70603,57.4413646,Other Than Home University Seats Allotted to Other Than Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,GOPENH,I,87498,43.0138429,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,GSCH,I,93955,36.7166438,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,GSTH,I,70874,57.2112851,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,GVJH,I,112943,15.1013848,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,GNT3H,I,114610,12.7995462,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,GOBCH,I,114886,12.6735864,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,LOPENH,I,97380,33.5099087,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320029310,Electrical Engineering,2022,2,LSTH,I,121172,2.757158,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320037210,Electronics and Telecommunication Engg,2022,2,GOPENH,I,49336,72.5765063,Home University Seats Allotted to Home University Candidates
3200,"Hope Foundation and research center's  Finolex Academy of Management and Technology, Ratnagiri",320037210,Electronics and Telecommunication Engg,2022,2,GSCH,I,117375,8.7877784,Home University Seats Allotted to Home University Candidates
