collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318950710,Chemical Engineering,2023,2,GOBCO,I,60413,73.4109953,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318950710,Chemical Engineering,2023,2,LOPENO,I,76233,64.4805659,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318950710,Chemical Engineering,2023,2,LSCO,I,92445,54.0043616,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318950710,Chemical Engineering,2023,2,LOBCO,I,85010,59.6839864,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318950710,Chemical Engineering,2023,2,DEFOPENS,I,34342,85.9219677,State Level
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318950710,Chemical Engineering,2023,2,TFWS,I,56971,75.1725431,State Level
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GOPENH,I,118081,32.8844711,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSCH,I,129092,20.9352787,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSTH,I,137666,9.3640105,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GNT1H,I,136355,11.3993838,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GOPENH,II,120940,29.9996237,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSCH,II,118445,32.4663078,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSTH,II,119333,31.7228694,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GNT1H,II,142495,1.5528651,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GNT2H,II,125285,25.3087578,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GOBCH,II,137634,9.4916141,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,LOPENH,II,126641,23.8907594,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,LSCH,II,107734,42.5955447,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,LSTH,II,104807,44.6898706,Home University Seats Allotted to Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GOBCH,I,134266,14.4711178,Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GOBCH,II,74694,65.9622938,Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GOPENO,I,107248,42.9215913,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSCO,I,112332,38.9045575,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSTO,I,109304,41.0926455,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GOPENO,II,139428,6.6691673,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSCO,II,116790,34.1365462,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,GSTO,II,142666,1.1709689,Other Than Home University Seats Allotted to Other Than Home University Candidates
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,DEFOPENS,I,137994,9.188396,State Level
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,EWS,I,126716,23.8907594,State Level
3189,"Bharati Vidyapeeth College of Engineering,  Navi Mumbai",318961210,Mechanical Engineering,2023,2,DEFOPENS,I,110844,39.9066862,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,GOPENH,I,141869,2.6969482,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,LSCH,I,96623,51.0567213,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,LNT1H,I,136120,11.6574699,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,LOBCH,I,93373,53.6496624,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,PWDOPENH,I,132685,16.2430441,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,GOPENO,I,55693,75.8958975,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,LOBCO,I,142911,0.805232,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,DEFOPENS,I,60218,73.4109953,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,TFWS,I,131931,17.7025465,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319019110,Civil Engineering,2023,2,EWS,I,127241,23.2280676,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,GOPENH,I,18432,92.5725251,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,GSTH,I,90712,55.4490884,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,GOBCH,I,22670,90.8072168,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,LOPENH,I,18865,92.4568642,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,LSCH,I,27994,88.5960295,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,LNT3H,I,30310,87.5456222,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,LOBCH,I,22664,90.8072168,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,PWDO,I,54785,76.6166542,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,GOPENO,I,27249,88.8621945,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,GSCO,I,45324,80.9858625,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,GSTO,I,76017,65.0367935,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,LOPENO,I,29454,88.0318823,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,LSCO,I,50321,78.4161664,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,LOBCO,I,30008,87.6984872,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,TFWS,I,10605,95.8763655,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,DEFROBCS,I,112916,37.7324111,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,EWS,I,23631,90.4575998,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024510,Computer Engineering,2023,2,TFWS,I,18316,92.6711629,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,GOPENH,I,21146,91.4358152,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,GNT2H,I,24260,90.1268014,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,GOBCH,I,22829,90.6949618,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,LOPENH,I,12845,94.9011991,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,LOBCH,I,23534,90.4938272,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,GOPENO,I,28691,88.2671548,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,GSCO,I,46765,80.0793682,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,GVJO,I,53165,76.9213416,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,GOBCO,I,35523,85.3410413,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,LOPENO,I,32117,86.8453057,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,LSCO,I,57127,75.1687111,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,LOBCO,I,32383,86.6965956,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,DEFOPENS,I,33706,86.0518493,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,TFWS,I,13985,94.4442262,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319024610,Information Technology,2023,2,EWS,I,24854,89.9662416,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,GOPENH,I,19248,92.2256284,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,GSCH,I,26583,89.1792071,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,GSTH,I,73042,66.6716379,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,GOBCH,I,26980,88.9904805,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,LOPENH,I,22349,90.9958615,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,GOPENO,I,34595,85.6187666,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,GSCO,I,48754,79.4628516,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,GSTO,I,32084,86.8453057,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319026310,Artificial Intelligence (AI) and Data Science,2023,2,LOBCO,I,34898,85.4445126,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GOPENH,I,64638,71.3590844,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GSCH,I,70511,68.3823818,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GSTH,I,83463,60.750409,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GNT3H,I,77221,64.2666767,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GOBCH,I,64466,71.4000828,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,LOPENH,I,74051,66.3914919,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,LSCH,I,97822,50.2663166,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,LSTH,I,73871,66.3914919,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,LNT2H,I,65343,71.1698646,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,LOBCH,I,65332,71.1698646,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,PWDOPENH,I,61160,73.2522683,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GOPENO,I,77078,64.2666767,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GSTO,I,86500,58.5474069,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GNT2O,I,85923,58.7124464,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,GOBCO,I,75438,65.107535,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,LOPENO,I,77928,63.973064,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,DEFOPENS,I,46045,80.6210251,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,TFWSO,I,76510,64.4512569,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,EWS,I,64412,71.4000828,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037210,Electronics and Telecommunication Engg,2023,2,DEFOPENS,I,66378,70.5106049,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GOPENH,I,78518,63.6508999,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GSCH,I,97753,50.2663166,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GSTH,I,87842,57.7272051,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GVJH,I,110633,39.9066862,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GNT1H,I,95393,52.2466614,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GNT2H,I,72356,66.9527897,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GOBCH,I,76075,65.0367935,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,LOPENH,I,79747,62.7344336,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,LOBCH,I,85750,58.7429854,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,PWDOPENH,I,87178,58.1195238,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GOPENO,I,104251,45.8483896,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,GOBCO,I,139801,6.1929085,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,LOPENO,I,91073,55.2985075,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,LSTO,I,99084,49.4761567,Other Than Home University Seats Allotted to Other Than Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,DEFOPENS,I,70998,67.711928,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,TFWS,I,100048,49.0455617,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319037610,Electronics Engineering,2023,2,EWS,I,74814,65.4207881,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319061210,Mechanical Engineering,2023,2,GOPENH,I,138877,7.7309237,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319061210,Mechanical Engineering,2023,2,LSCH,I,73256,66.6716379,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319061210,Mechanical Engineering,2023,2,LSTH,I,139590,6.3682812,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319061210,Mechanical Engineering,2023,2,PWDOPENH,I,114075,36.5842646,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GOPENH,I,76221,64.4805659,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GSCH,I,116851,34.1365462,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GSTH,I,118625,32.4663078,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GNT1H,I,66912,69.7774101,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GNT2H,I,132165,17.0292573,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GOBCH,I,141871,2.6770943,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GOPENH,II,138026,9.188396,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GSCH,II,100895,47.6387427,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GSTH,II,92239,54.6296296,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GNT1H,II,81187,61.6397637,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GNT2H,II,123989,26.775031,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GOBCH,II,134903,13.3235504,Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GSTO,I,124198,26.2033481,Other Than Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,GNT3O,I,84761,59.6839864,Other Than Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,LSCO,I,114816,36.1619626,Other Than Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,LVJO,I,108754,42.2969628,Other Than Home University Seats Allotted to Home University Candidates
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,DEFOPENS,I,118576,32.4663078,State Level
3190,"Terna Engineering College, Nerul, Navi Mumbai",319062410,Mechatronics Engineering,2023,2,EWS,I,95601,52.2466614,State Level
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,GOPENH,I,27802,88.6695314,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,GSTH,I,92111,54.6296296,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,GVJH,I,80210,62.3996115,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,GOBCH,I,34794,85.4752553,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,LOPENH,I,28336,88.2852988,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,LOBCH,I,33713,86.0518493,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,PWDOPENH,I,24789,89.96633,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,GOPENO,I,38961,83.6387222,Other Than Home University Seats Allotted to Other Than Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,GOBCO,I,50200,78.4161664,Other Than Home University Seats Allotted to Other Than Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,LOPENO,I,38734,83.878077,Other Than Home University Seats Allotted to Other Than Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,LSCO,I,101951,47.3478734,Other Than Home University Seats Allotted to Other Than Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319224510,Computer Engineering,2023,2,LOBCO,I,64002,71.6354089,Other Than Home University Seats Allotted to Other Than Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,GOPENH,I,125210,25.3087578,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,GNT3H,I,106537,43.224841,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,LOPENH,I,127329,22.9499823,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,LSCH,I,94468,52.7422372,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,LSTH,I,135328,13.224841,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,LOBCH,I,129374,20.5666554,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,PWDOPENH,I,102543,46.4534231,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,GOPENH,I,116993,34.1365462,Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,GOBCO,I,104164,45.8483896,Other Than Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,LOPENO,I,104454,45.6445719,Other Than Home University Seats Allotted to Home University Candidates
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,DEFOPENS,I,116711,34.1365462,State Level
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319229310,Electrical Engineering,2023,2,EWS,I,98258,49.6513702,State Level
3192,"Smt. Indira Gandhi College of Engineering, Navi Mumbai",319291110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),2023,2,GOPENH,I,37616,84.3950599,Home University Seats Allotted to Home University Candidates
