collegeCode,collegeName,branchCode,branchName,year,capRound,category,stage,rank,percentile,seatLevel
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,GOPENO,I,63806,71.6671025,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,GSCO,I,88946,56.7366842,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,GVJO,I,64071,71.6354089,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,GOBCO,I,64174,71.6354089,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,LOPENO,I,74955,65.4207881,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,LOBCO,I,78948,63.3857031,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,DEFOPENS,I,135426,13.224841,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,TFWS,I,50513,78.4065273,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512424610,Information Technology,2023,1,EWS,I,64033,71.6354089,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GOPENH,I,120947,29.9996237,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GSCH,I,142530,1.5088234,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GNT3H,I,127523,22.8844711,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GOBCH,I,131816,17.7025465,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,LOPENH,I,128230,21.9114832,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,LSCH,I,140008,6.1601411,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,LNT1H,I,142917,0.7462687,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GOPENH,II,121354,29.4111028,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GSCH,II,134929,13.3235504,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GOPENO,I,139972,6.1601411,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,LOPENO,I,120803,30.0860456,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,GOBCO,I,133006,15.931529,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,LOPENO,I,129421,20.5666554,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,LOBCO,I,136146,11.6574699,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,TFWS,I,115967,35.1726957,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512429310,Electrical Engineering,2023,1,EWS,I,109585,40.6521983,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GOPENH,I,112347,38.9045575,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GSCH,I,134859,13.5034179,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GNT1H,I,117149,33.8201786,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GNT2H,I,136733,11.119036,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GOBCH,I,125258,25.3087578,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,LOPENH,I,142187,2.1291696,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,LSCH,I,142307,1.9167292,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GOPENH,II,129038,20.9352787,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GNT3O,I,118048,32.8844711,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GOBCO,I,128253,21.9114832,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,LOPENO,I,137308,9.9924981,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,LNT2O,I,138603,7.9296955,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512461210,Mechanical Engineering,2023,1,GNT3O,II,142806,1.0133543,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,GOPENH,I,118962,32.3660798,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,GOBCH,I,134820,13.5034179,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,LOPENH,I,110901,39.7875296,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,LNT3H,I,117271,33.8201786,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,LOBCH,I,134458,13.9344262,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,GOPENO,I,140284,5.2963241,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,LOPENO,I,136499,11.2906846,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,GOPENO,I,119442,31.7228694,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,GOBCO,I,137472,9.6791335,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,LOPENO,I,114014,36.5842646,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,LOBCO,I,131160,18.4453326,Other Than Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,TFWS,I,90979,55.2985075,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512462410,Mechatronics Engineering,2023,1,EWS,I,129089,20.9352787,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,GOPENH,I,93031,53.8156961,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,GSCH,I,106894,43.1162283,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,GNT2H,I,138969,7.6246225,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,GNT3H,I,107191,42.9215913,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,GOBCH,I,102832,46.4499379,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,LOPENH,I,85403,58.8704519,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,LSCH,I,121248,29.4111028,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,LOBCH,I,94045,52.7523799,Home University Seats Allotted to Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,GOPENO,I,95893,52.2415622,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,GOBCO,I,123055,27.6545345,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,LOPENO,I,102298,46.8567142,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,LOBCO,I,102483,46.4534231,Other Than Home University Seats Allotted to Other Than Home University Candidates
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,TFWS,I,69379,68.9337823,State Level
5124,"Jagadamba Education Soc. Nashik's S.N.D. College of Engineering & Reserch, Babulgaon",512484410,Electronics and Computer Engineering,2023,1,EWS,I,77714,63.973064,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GOPENH,I,57142,75.1687111,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GSCH,I,112033,38.992574,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GSTH,I,135436,12.8630551,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GVJH,I,104033,45.8483896,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GNT1H,I,80329,62.3996115,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GNT2H,I,59341,74.1356658,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GOBCH,I,58890,74.1935484,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LOPENH,I,51507,78.067557,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LSCH,I,97583,50.2663166,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LNT1H,I,74126,66.0524144,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LOBCH,I,52695,77.4193548,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GOPENO,I,45166,81.0090469,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GSCO,I,81391,61.4332053,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GSTO,I,128607,21.5370732,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,GOBCO,I,46018,80.6210251,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LOPENO,I,47935,79.7413145,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LSCO,I,83595,59.9249812,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LNT3O,I,129456,20.5666554,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,LOBCO,I,52401,77.7994669,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,DEFOPENS,I,73212,66.6716379,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,TFWS,I,42250,82.251586,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524510,Computer Engineering,2023,1,EWS,I,66908,69.7774101,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GOPENH,I,60682,73.3779089,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GSCH,I,115160,36.029881,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GVJH,I,94191,52.7523799,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GNT1H,I,81168,61.6397637,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GNT2H,I,63675,71.6671025,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GNT3H,I,63194,71.9809302,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GOBCH,I,66640,70.2813361,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,LOPENH,I,57046,75.1687111,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,LSCH,I,131468,18.1280678,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,LOBCH,I,69227,68.9337823,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GOPENO,I,57658,75.1338688,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GSCO,I,83194,60.750409,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GVJO,I,72002,67.1534217,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GNT2O,I,85379,58.8704519,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,GOBCO,I,60881,73.2701208,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,LOPENO,I,51293,78.1143775,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,TFWS,I,43441,81.8534982,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512524610,Information Technology,2023,1,EWS,I,68017,69.597699,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GOPENH,I,111299,39.4392454,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GSCH,I,135602,12.6949825,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GNT3H,I,111706,39.0377062,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GOBCH,I,123274,27.3241113,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,LOPENH,I,104095,45.8483896,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,LSCH,I,124949,25.5459544,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,LNT2H,I,116116,35.1726957,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GOPENH,II,111019,39.7875296,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GOPENO,I,96574,51.0567213,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GOBCO,I,112514,38.8357386,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,LOPENO,I,127580,22.8844711,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,GNT1O,I,108843,42.2969628,Other Than Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,LOPENO,I,111127,39.7875296,Other Than Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,LOBCO,I,116014,35.1726957,Other Than Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,TFWS,I,47925,79.7413145,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512550710,Chemical Engineering,2023,1,EWS,I,125198,25.3087578,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GOPENH,I,88312,56.982253,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GSCH,I,137909,9.2629778,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GVJH,I,138638,7.9296955,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GNT1H,I,119938,30.9520229,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GNT2H,I,95652,52.2466614,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GOBCH,I,102779,46.4499379,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,LOPENH,I,71760,67.3938217,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,LOBCH,I,80570,61.6881259,Home University Seats Allotted to Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GOPENO,I,80286,62.3996115,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,GOBCO,I,86305,58.5474069,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,LOPENO,I,123746,26.9098391,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,LOBCO,I,138426,8.2783196,Other Than Home University Seats Allotted to Other Than Home University Candidates
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,TFWS,I,57464,75.1476841,State Level
5125,"Pravara Rural Education Society's Sir Visvesvaraya Institute of Technology, Chincholi Dist. Nashik",512584410,Electronics and Computer Engineering,2023,1,EWS,I,123181,27.3241113,State Level
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513019110,Civil Engineering,2023,1,GOPENH,I,141340,3.7523084,Home University Seats Allotted to Home University Candidates
5130,"Brahma Valley College of Engineering & Research, Trimbakeshwar, Nashik",513019110,Civil Engineering,2023,1,LOPENH,I,106497,43.224841,Home University Seats Allotted to Home University Candidates
